ORIG_FIPS,DEST_FIPS,origin_county,destination_county,ALLALL,WRKALL,NWKALL,ALLSOV,ALLHOV,ALLTRN,ALLWALK,ALLBIKE,Origin_Long,Origin_Lat,Dest_Long,Dest_Lat
13117,13139,FORSYTH,HALL,30084,11704,18380,15114,14968,0,0,2,-84.125061,34.225486,-83.819766,34.316798
13117,13151,FORSYTH,HENRY,144,50,94,48,96,0,0,0,-84.125061,34.225486,-84.154174,33.452972
13117,13217,FORSYTH,NEWTON,103,36,67,41,62,0,0,0,-84.125061,34.225486,-83.850189,33.555014
13117,13223,FORSYTH,PAULDING,271,156,115,160,111,0,0,0,-84.125061,34.225486,-84.867312,33.920496
13117,13247,FORSYTH,ROCKDALE,156,83,73,87,69,0,0,0,-84.125061,34.225486,-84.026652,33.65421
13117,13255,FORSYTH,SPALDING,6,0,6,2,4,0,0,0,-84.125061,34.225486,-84.284165,33.260886
13117,13297,FORSYTH,WALTON,534,332,202,322,212,0,0,0,-84.125061,34.225486,-83.733833,33.781544
13121,13013,FULTON,BARROW,4325,2478,1847,2503,1772,50,0,0,-84.467627,33.789892,-83.712737,33.993199
13121,13015,FULTON,BARTOW,5906,3138,2768,3349,2523,34,0,0,-84.467627,33.789892,-84.840525,34.237806
13121,13045,FULTON,CARROLL,7213,4010,3203,4346,2863,4,0,0,-84.467627,33.789892,-85.079807,33.582781
13121,13057,FULTON,CHEROKEE,78771,32677,46094,38962,39506,263,14,26,-84.467627,33.789892,-84.476236,34.243896
13121,13063,FULTON,CLAYTON,180651,92880,87771,85057,79160,15555,580,299,-84.467627,33.789892,-84.357684,33.541836
13121,13067,FULTON,COBB,371811,161756,210055,188178,177672,5192,368,401,-84.467627,33.789892,-84.576684,33.941426
13121,13077,FULTON,COWETA,29458,13785,15673,15454,13713,283,1,7,-84.467627,33.789892,-84.763334,33.353446
13121,13085,FULTON,DAWSON,3390,1896,1494,2093,1295,2,0,0,-84.467627,33.789892,-84.17054,34.44427
13121,13089,FULTON,DEKALB,598395,263215,335180,295294,265801,30831,4464,2005,-84.467627,33.789892,-84.226356,33.77148
13121,13097,FULTON,DOUGLAS,53656,22606,31050,26254,26693,683,0,26,-84.467627,33.789892,-84.767979,33.701813
13121,13113,FULTON,FAYETTE,44610,15781,28829,19824,24379,345,35,27,-84.467627,33.789892,-84.494169,33.4139
13121,13117,FULTON,FORSYTH,175848,60473,115375,76983,97979,365,326,195,-84.467627,33.789892,-84.125061,34.225486
13121,13121,FULTON,FULTON,4367774,1590479,2777295,1914706,1961059,136489,328621,26899,-84.467627,33.789892,-84.467627,33.789892
13121,13135,FULTON,GWINNETT,227796,97181,130615,108954,113124,5416,111,191,-84.467627,33.789892,-84.023657,33.961676
13121,13139,FULTON,HALL,7570,4318,3252,4484,3037,49,0,0,-84.467627,33.789892,-83.819766,34.316798
13121,13151,FULTON,HENRY,33578,18529,15049,18572,14099,907,0,0,-84.467627,33.789892,-84.154174,33.452972
13121,13217,FULTON,NEWTON,6479,3787,2692,3726,2546,207,0,0,-84.467627,33.789892,-83.850189,33.555014
13121,13223,FULTON,PAULDING,18329,10966,7363,11103,7110,116,0,0,-84.467627,33.789892,-84.867312,33.920496
13121,13247,FULTON,ROCKDALE,9070,5441,3629,5242,3372,456,0,0,-84.467627,33.789892,-84.026652,33.65421
13121,13255,FULTON,SPALDING,3331,2071,1260,1975,1262,94,0,0,-84.467627,33.789892,-84.284165,33.260886
13121,13297,FULTON,WALTON,4352,2283,2069,2381,1933,38,0,0,-84.467627,33.789892,-83.733833,33.781544
13135,13013,GWINNETT,BARROW,60939,20139,40800,26289,34559,6,27,58,-84.023657,33.961676,-83.712737,33.993199
13135,13015,GWINNETT,BARTOW,456,238,218,265,191,0,0,0,-84.023657,33.961676,-84.840525,34.237806
13135,13045,GWINNETT,CARROLL,125,56,69,64,61,0,0,0,-84.023657,33.961676,-85.079807,33.582781
13135,13057,GWINNETT,CHEROKEE,9140,4971,4169,5367,3772,1,0,0,-84.023657,33.961676,-84.476236,34.243896
13135,13063,GWINNETT,CLAYTON,5475,3798,1677,3219,1919,337,0,0,-84.023657,33.961676,-84.357684,33.541836
13135,13067,GWINNETT,COBB,25278,15391,9887,15915,9211,152,0,0,-84.023657,33.961676,-84.576684,33.941426
13135,13077,GWINNETT,COWETA,330,150,180,161,168,1,0,0,-84.023657,33.961676,-84.763334,33.353446
13135,13085,GWINNETT,DAWSON,2091,999,1092,1164,927,0,0,0,-84.023657,33.961676,-84.17054,34.44427
13135,13089,GWINNETT,DEKALB,290125,103417,186708,132633,154584,1751,547,610,-84.023657,33.961676,-84.226356,33.77148
13135,13097,GWINNETT,DOUGLAS,1138,630,508,627,500,11,0,0,-84.023657,33.961676,-84.767979,33.701813
13135,13113,GWINNETT,FAYETTE,702,400,302,390,310,2,0,0,-84.023657,33.961676,-84.494169,33.4139
13135,13117,GWINNETT,FORSYTH,89798,30318,59480,38589,51152,19,0,38,-84.023657,33.961676,-84.125061,34.225486
13135,13121,GWINNETT,FULTON,230838,98849,131989,110554,114529,5452,111,192,-84.023657,33.961676,-84.467627,33.789892
13135,13135,GWINNETT,GWINNETT,3628406,834866,2793540,1357311,2121603,8290,125695,15507,-84.023657,33.961676,-84.023657,33.961676
13135,13139,GWINNETT,HALL,74590,24562,50028,33369,41061,5,71,84,-84.023657,33.961676,-83.819766,34.316798
13135,13151,GWINNETT,HENRY,5158,2716,2442,2892,2259,7,0,0,-84.023657,33.961676,-84.154174,33.452972
13135,13217,GWINNETT,NEWTON,8258,4077,4181,4539,3718,1,0,0,-84.023657,33.961676,-83.850189,33.555014
13135,13223,GWINNETT,PAULDING,1041,694,347,699,341,1,0,0,-84.023657,33.961676,-84.867312,33.920496
13135,13247,GWINNETT,ROCKDALE,18403,7031,11372,8570,9820,6,3,4,-84.023657,33.961676,-84.026652,33.65421
13135,13255,GWINNETT,SPALDING,226,87,139,114,112,0,0,0,-84.023657,33.961676,-84.284165,33.260886
13135,13297,GWINNETT,WALTON,60442,15837,44605,23269,37011,18,67,77,-84.023657,33.961676,-83.733833,33.781544
13139,13013,HALL,BARROW,10666,3940,6726,5017,5645,0,1,3,-83.819766,34.316798,-83.712737,33.993199
13139,13015,HALL,BARTOW,24,14,10,18,6,0,0,0,-83.819766,34.316798,-84.840525,34.237806
13139,13057,HALL,CHEROKEE,1344,702,642,763,581,0,0,0,-83.819766,34.316798,-84.476236,34.243896
13139,13063,HALL,CLAYTON,81,39,42,43,35,3,0,0,-83.819766,34.316798,-84.357684,33.541836
13139,13067,HALL,COBB,1023,560,463,618,405,0,0,0,-83.819766,34.316798,-84.576684,33.941426
13139,13077,HALL,COWETA,2,0,2,2,0,0,0,0,-83.819766,34.316798,-84.763334,33.353446
13139,13085,HALL,DAWSON,7314,2662,4652,3594,3719,0,0,1,-83.819766,34.316798,-84.17054,34.44427
13139,13089,HALL,DEKALB,3808,2110,1698,2265,1533,10,0,0,-83.819766,34.316798,-84.226356,33.77148
13139,13097,HALL,DOUGLAS,17,8,9,4,13,0,0,0,-83.819766,34.316798,-84.767979,33.701813
13139,13113,HALL,FAYETTE,2,1,1,1,1,0,0,0,-83.819766,34.316798,-84.494169,33.4139
13139,13117,HALL,FORSYTH,29998,11612,18386,14964,15032,0,0,2,-83.819766,34.316798,-84.125061,34.225486
13139,13121,HALL,FULTON,7979,4601,3378,4718,3212,49,0,0,-83.819766,34.316798,-84.467627,33.789892
13139,13135,HALL,GWINNETT,74181,24430,49751,33264,40744,5,80,88,-83.819766,34.316798,-84.023657,33.961676
13139,13139,HALL,HALL,788211,196940,591271,301469,455335,265,27668,3474,-83.819766,34.316798,-83.819766,34.316798
13139,13151,HALL,HENRY,33,13,20,16,17,0,0,0,-83.819766,34.316798,-84.154174,33.452972
13139,13217,HALL,NEWTON,105,49,56,65,40,0,0,0,-83.819766,34.316798,-83.850189,33.555014
13139,13223,HALL,PAULDING,13,7,6,7,6,0,0,0,-83.819766,34.316798,-84.867312,33.920496
13139,13247,HALL,ROCKDALE,171,101,70,113,58,0,0,0,-83.819766,34.316798,-84.026652,33.65421
13139,13297,HALL,WALTON,825,432,393,528,297,0,0,0,-83.819766,34.316798,-83.733833,33.781544
13151,13013,HENRY,BARROW,180,72,108,87,93,0,0,0,-84.154174,33.452972,-83.712737,33.993199
13151,13015,HENRY,BARTOW,16,9,7,7,9,0,0,0,-84.154174,33.452972,-84.840525,34.237806
13151,13045,HENRY,CARROLL,84,43,41,53,31,0,0,0,-84.154174,33.452972,-85.079807,33.582781
13151,13057,HENRY,CHEROKEE,117,54,63,56,61,0,0,0,-84.154174,33.452972,-84.476236,34.243896
13151,13063,HENRY,CLAYTON,98484,27669,70815,40472,57208,384,226,194,-84.154174,33.452972,-84.357684,33.541836
13151,13067,HENRY,COBB,4196,2504,1692,2328,1853,15,0,0,-84.154174,33.452972,-84.576684,33.941426
13151,13077,HENRY,COWETA,1879,1014,865,1097,782,0,0,0,-84.154174,33.452972,-84.763334,33.353446
13151,13085,HENRY,DAWSON,2,2,0,2,0,0,0,0,-84.154174,33.452972,-84.17054,34.44427
13151,13089,HENRY,DEKALB,42918,15275,27643,19816,22892,156,25,29,-84.154174,33.452972,-84.226356,33.77148
13151,13097,HENRY,DOUGLAS,930,481,449,491,439,0,0,0,-84.154174,33.452972,-84.767979,33.701813
13151,13113,HENRY,FAYETTE,10510,4648,5862,5268,5242,0,0,0,-84.154174,33.452972,-84.494169,33.4139
13151,13117,HENRY,FORSYTH,113,52,61,51,62,0,0,0,-84.154174,33.452972,-84.125061,34.225486
13151,13121,HENRY,FULTON,34366,18946,15420,18901,14553,912,0,0,-84.154174,33.452972,-84.467627,33.789892
13151,13135,HENRY,GWINNETT,5583,2973,2610,3095,2482,6,0,0,-84.154174,33.452972,-84.023657,33.961676
13151,13139,HENRY,HALL,22,14,8,13,9,0,0,0,-84.154174,33.452972,-83.819766,34.316798
13151,13151,HENRY,HENRY,810710,147943,662767,285594,495201,42,26485,3388,-84.154174,33.452972,-84.154174,33.452972
13151,13217,HENRY,NEWTON,17005,5627,11378,7483,9516,1,0,5,-84.154174,33.452972,-83.850189,33.555014
13151,13223,HENRY,PAULDING,127,63,64,71,56,0,0,0,-84.154174,33.452972,-84.867312,33.920496
13151,13247,HENRY,ROCKDALE,18232,5507,12725,7601,10614,0,3,14,-84.154174,33.452972,-84.026652,33.65421
13151,13255,HENRY,SPALDING,23797,8204,15593,11115,12657,0,12,13,-84.154174,33.452972,-84.284165,33.260886
13151,13297,HENRY,WALTON,1311,736,575,783,528,0,0,0,-84.154174,33.452972,-83.733833,33.781544
13217,13013,NEWTON,BARROW,847,476,371,492,355,0,0,0,-83.850189,33.555014,-83.712737,33.993199
13217,13015,NEWTON,BARTOW,3,1,2,3,0,0,0,0,-83.850189,33.555014,-84.840525,34.237806
13217,13045,NEWTON,CARROLL,5,5,0,4,1,0,0,0,-83.850189,33.555014,-85.079807,33.582781
13217,13057,NEWTON,CHEROKEE,13,4,9,7,6,0,0,0,-83.850189,33.555014,-84.476236,34.243896
13217,13063,NEWTON,CLAYTON,2494,1640,854,1595,884,15,0,0,-83.850189,33.555014,-84.357684,33.541836
13217,13067,NEWTON,COBB,991,555,436,541,445,5,0,0,-83.850189,33.555014,-84.576684,33.941426
13217,13077,NEWTON,COWETA,75,29,46,29,46,0,0,0,-83.850189,33.555014,-84.763334,33.353446
13217,13089,NEWTON,DEKALB,13410,6925,6485,7442,5867,101,0,0,-83.850189,33.555014,-84.226356,33.77148
13217,13097,NEWTON,DOUGLAS,107,50,57,49,58,0,0,0,-83.850189,33.555014,-84.767979,33.701813
13217,13113,NEWTON,FAYETTE,362,214,148,219,143,0,0,0,-83.850189,33.555014,-84.494169,33.4139
13217,13117,NEWTON,FORSYTH,82,37,45,39,43,0,0,0,-83.850189,33.555014,-84.125061,34.225486
13217,13121,NEWTON,FULTON,6945,4027,2918,4032,2705,208,0,0,-83.850189,33.555014,-84.467627,33.789892
13217,13135,NEWTON,GWINNETT,8277,4181,4096,4619,3657,1,0,0,-83.850189,33.555014,-84.023657,33.961676
13217,13139,NEWTON,HALL,114,52,62,66,48,0,0,0,-83.850189,33.555014,-83.819766,34.316798
13217,13151,NEWTON,HENRY,17122,5532,11590,7420,9697,0,0,5,-83.850189,33.555014,-84.154174,33.452972
13217,13217,NEWTON,NEWTON,333651,61667,271984,119403,198990,0,13739,1519,-83.850189,33.555014,-83.850189,33.555014
13217,13223,NEWTON,PAULDING,17,7,10,6,11,0,0,0,-83.850189,33.555014,-84.867312,33.920496
13217,13247,NEWTON,ROCKDALE,53169,12126,41043,20148,32741,1,160,119,-83.850189,33.555014,-84.026652,33.65421
13217,13255,NEWTON,SPALDING,752,397,355,468,284,0,0,0,-83.850189,33.555014,-84.284165,33.260886
13217,13297,NEWTON,WALTON,16694,5827,10867,7770,8902,0,3,19,-83.850189,33.555014,-83.733833,33.781544
13223,13013,PAULDING,BARROW,7,2,5,3,4,0,0,0,-84.867312,33.920496,-83.712737,33.993199
13223,13015,PAULDING,BARTOW,11938,4219,7719,5373,6560,0,2,3,-84.867312,33.920496,-84.840525,34.237806
13223,13045,PAULDING,CARROLL,15230,5088,10142,7088,8134,0,0,8,-84.867312,33.920496,-85.079807,33.582781
13223,13057,PAULDING,CHEROKEE,5326,2012,3314,2487,2839,0,0,0,-84.867312,33.920496,-84.476236,34.243896
13223,13063,PAULDING,CLAYTON,1084,755,329,709,365,10,0,0,-84.867312,33.920496,-84.357684,33.541836
13223,13067,PAULDING,COBB,127297,36388,90909,52126,74853,23,117,178,-84.867312,33.920496,-84.576684,33.941426
13223,13077,PAULDING,COWETA,794,447,347,465,329,0,0,0,-84.867312,33.920496,-84.763334,33.353446
13223,13085,PAULDING,DAWSON,15,4,11,5,10,0,0,0,-84.867312,33.920496,-84.17054,34.44427
13223,13089,PAULDING,DEKALB,4253,2498,1755,2591,1643,19,0,0,-84.867312,33.920496,-84.226356,33.77148
13223,13097,PAULDING,DOUGLAS,37257,10279,26978,14972,22215,13,15,42,-84.867312,33.920496,-84.767979,33.701813
13223,13113,PAULDING,FAYETTE,588,341,247,355,233,0,0,0,-84.867312,33.920496,-84.494169,33.4139
13223,13117,PAULDING,FORSYTH,287,180,107,181,106,0,0,0,-84.867312,33.920496,-84.125061,34.225486
13223,13121,PAULDING,FULTON,19697,11769,7928,11828,7758,111,0,0,-84.867312,33.920496,-84.467627,33.789892
13223,13135,PAULDING,GWINNETT,1168,778,390,772,395,1,0,0,-84.867312,33.920496,-84.023657,33.961676
13223,13139,PAULDING,HALL,13,8,5,8,5,0,0,0,-84.867312,33.920496,-83.819766,34.316798
13223,13151,PAULDING,HENRY,143,63,80,75,68,0,0,0,-84.867312,33.920496,-84.154174,33.452972
13223,13217,PAULDING,NEWTON,23,8,15,8,15,0,0,0,-84.867312,33.920496,-83.850189,33.555014
13223,13223,PAULDING,PAULDING,483287,71708,411579,162630,300518,0,17869,2270,-84.867312,33.920496,-84.867312,33.920496
13223,13247,PAULDING,ROCKDALE,53,34,19,39,14,0,0,0,-84.867312,33.920496,-84.026652,33.65421
13223,13255,PAULDING,SPALDING,12,10,2,10,2,0,0,0,-84.867312,33.920496,-84.284165,33.260886
13223,13297,PAULDING,WALTON,3,1,2,2,1,0,0,0,-84.867312,33.920496,-83.733833,33.781544
13247,13013,ROCKDALE,BARROW,719,425,294,450,269,0,0,0,-84.026652,33.65421,-83.712737,33.993199
13247,13015,ROCKDALE,BARTOW,4,2,2,2,2,0,0,0,-84.026652,33.65421,-84.840525,34.237806
13247,13045,ROCKDALE,CARROLL,38,11,27,16,22,0,0,0,-84.026652,33.65421,-85.079807,33.582781
13247,13057,ROCKDALE,CHEROKEE,40,31,9,30,10,0,0,0,-84.026652,33.65421,-84.476236,34.243896
13247,13063,ROCKDALE,CLAYTON,4191,2174,2017,2234,1911,46,0,0,-84.026652,33.65421,-84.357684,33.541836
13247,13067,ROCKDALE,COBB,1491,928,563,894,587,10,0,0,-84.026652,33.65421,-84.576684,33.941426
13247,13077,ROCKDALE,COWETA,138,54,84,66,72,0,0,0,-84.026652,33.65421,-84.763334,33.353446
13247,13085,ROCKDALE,DAWSON,2,2,0,2,0,0,0,0,-84.026652,33.65421,-84.17054,34.44427
13247,13089,ROCKDALE,DEKALB,43259,13369,29890,18420,24632,130,19,58,-84.026652,33.65421,-84.226356,33.77148
13247,13097,ROCKDALE,DOUGLAS,244,143,101,138,106,0,0,0,-84.026652,33.65421,-84.767979,33.701813
13247,13113,ROCKDALE,FAYETTE,470,260,210,259,211,0,0,0,-84.026652,33.65421,-84.494169,33.4139
13247,13117,ROCKDALE,FORSYTH,132,79,53,83,49,0,0,0,-84.026652,33.65421,-84.125061,34.225486
13247,13121,ROCKDALE,FULTON,9431,5729,3702,5486,3491,454,0,0,-84.026652,33.65421,-84.467627,33.789892
13247,13135,ROCKDALE,GWINNETT,18106,6916,11190,8575,9518,6,3,4,-84.026652,33.65421,-84.023657,33.961676
13247,13139,ROCKDALE,HALL,188,112,76,124,64,0,0,0,-84.026652,33.65421,-83.819766,34.316798
13247,13151,ROCKDALE,HENRY,17821,5337,12484,7338,10467,0,3,13,-84.026652,33.65421,-84.154174,33.452972
13247,13217,ROCKDALE,NEWTON,54424,12727,41697,20681,33468,1,160,114,-84.026652,33.65421,-83.850189,33.555014
13247,13223,ROCKDALE,PAULDING,54,28,26,34,20,0,0,0,-84.026652,33.65421,-84.867312,33.920496
13247,13247,ROCKDALE,ROCKDALE,286118,58210,227908,102770,169709,0,12267,1372,-84.026652,33.65421,-84.026652,33.65421
13247,13255,ROCKDALE,SPALDING,534,289,245,297,237,0,0,0,-84.026652,33.65421,-84.284165,33.260886
13247,13297,ROCKDALE,WALTON,9411,3670,5741,4458,4952,1,0,0,-84.026652,33.65421,-83.733833,33.781544
13255,13013,SPALDING,BARROW,6,5,1,5,1,0,0,0,-84.284165,33.260886,-83.712737,33.993199
13255,13045,SPALDING,CARROLL,51,25,26,30,21,0,0,0,-84.284165,33.260886,-85.079807,33.582781
13255,13057,SPALDING,CHEROKEE,6,3,3,1,5,0,0,0,-84.284165,33.260886,-84.476236,34.243896
13255,13063,SPALDING,CLAYTON,6661,3505,3156,3759,2827,75,0,0,-84.284165,33.260886,-84.357684,33.541836
13255,13067,SPALDING,COBB,391,256,135,216,174,1,0,0,-84.284165,33.260886,-84.576684,33.941426
13255,13077,SPALDING,COWETA,3415,1759,1656,2017,1398,0,0,0,-84.284165,33.260886,-84.763334,33.353446
13255,13089,SPALDING,DEKALB,1279,798,481,777,486,16,0,0,-84.284165,33.260886,-84.226356,33.77148
13255,13097,SPALDING,DOUGLAS,128,74,54,90,38,0,0,0,-84.284165,33.260886,-84.767979,33.701813
13255,13113,SPALDING,FAYETTE,7393,3274,4119,3943,3449,0,1,0,-84.284165,33.260886,-84.494169,33.4139
13255,13117,SPALDING,FORSYTH,6,1,5,2,4,0,0,0,-84.284165,33.260886,-84.125061,34.225486
13255,13121,SPALDING,FULTON,3446,2171,1275,2040,1313,93,0,0,-84.284165,33.260886,-84.467627,33.789892
13255,13135,SPALDING,GWINNETT,211,96,115,116,95,0,0,0,-84.284165,33.260886,-84.023657,33.961676
13255,13151,SPALDING,HENRY,23599,8074,15525,11021,12554,0,12,12,-84.284165,33.260886,-84.154174,33.452972
13255,13217,SPALDING,NEWTON,723,365,358,435,288,0,0,0,-84.284165,33.260886,-83.850189,33.555014
13255,13223,SPALDING,PAULDING,23,12,11,11,12,0,0,0,-84.284165,33.260886,-84.867312,33.920496
13255,13247,SPALDING,ROCKDALE,499,303,196,315,184,0,0,0,-84.284165,33.260886,-84.026652,33.65421
13255,13255,SPALDING,SPALDING,219298,58452,160846,89684,116393,0,11803,1418,-84.284165,33.260886,-84.284165,33.260886
13255,13297,SPALDING,WALTON,75,33,42,47,28,0,0,0,-84.284165,33.260886,-83.733833,33.781544
13297,13013,WALTON,BARROW,13420,3864,9556,5395,8012,0,0,13,-83.733833,33.781544,-83.712737,33.993199
13297,13045,WALTON,CARROLL,2,1,1,1,1,0,0,0,-83.733833,33.781544,-85.079807,33.582781
13297,13057,WALTON,CHEROKEE,44,23,21,30,14,0,0,0,-83.733833,33.781544,-84.476236,34.243896
13297,13063,WALTON,CLAYTON,683,453,230,449,233,1,0,0,-83.733833,33.781544,-84.357684,33.541836
13297,13067,WALTON,COBB,637,361,276,385,252,0,0,0,-83.733833,33.781544,-84.576684,33.941426
13297,13077,WALTON,COWETA,5,2,3,4,1,0,0,0,-83.733833,33.781544,-84.763334,33.353446
13297,13085,WALTON,DAWSON,22,10,12,11,11,0,0,0,-83.733833,33.781544,-84.17054,34.44427
13297,13089,WALTON,DEKALB,9126,4663,4463,5148,3967,11,0,0,-83.733833,33.781544,-84.226356,33.77148
13297,13097,WALTON,DOUGLAS,51,19,32,27,24,0,0,0,-83.733833,33.781544,-84.767979,33.701813
13297,13113,WALTON,FAYETTE,47,28,19,26,21,0,0,0,-83.733833,33.781544,-84.494169,33.4139
13297,13117,WALTON,FORSYTH,601,389,212,369,232,0,0,0,-83.733833,33.781544,-84.125061,34.225486
13297,13121,WALTON,FULTON,4819,2633,2186,2738,2041,40,0,0,-83.733833,33.781544,-84.467627,33.789892
13297,13135,WALTON,GWINNETT,59669,15418,44251,22880,36620,15,68,86,-83.733833,33.781544,-84.023657,33.961676
13297,13139,WALTON,HALL,961,509,452,563,398,0,0,0,-83.733833,33.781544,-83.819766,34.316798
13297,13151,WALTON,HENRY,1395,716,679,791,604,0,0,0,-83.733833,33.781544,-84.154174,33.452972
13297,13217,WALTON,NEWTON,16510,5736,10774,7685,8802,0,4,19,-83.733833,33.781544,-83.850189,33.555014
13297,13223,WALTON,PAULDING,9,3,6,3,6,0,0,0,-83.733833,33.781544,-84.867312,33.920496
13297,13247,WALTON,ROCKDALE,9147,3580,5567,4344,4802,1,0,0,-83.733833,33.781544,-84.026652,33.65421
13297,13255,WALTON,SPALDING,85,41,44,47,38,0,0,0,-83.733833,33.781544,-84.284165,33.260886
13297,13297,WALTON,WALTON,273400,49006,224394,95737,165751,0,10545,1367,-83.733833,33.781544,-83.733833,33.781544
